Time,Drone ID,X Position,Y Position,Z Position,Roll,Pitch,Yaw,Motor Speed X,Motor Speed Y,Motor Speed Z,RMSE
18,7,23.5042330413681,22.1937133433524,5,0.14995975134695,2.67068783941364,4.69830505080533,24.4165286790279,51.1819919958475,21.77320683573,2.34058848500176
18,8,27.809790357829,19.4691977069542,5,2.67832095333619,4.42679725465571,1.77227865483664,29.5507250831597,8.25927269986994,12.5654587362626,2.34058848500176
18,9,33.0006080160165,19.4691929947275,5,0.435386099504462,4.4950244945307,2.05314545029757,68.0178371230502,71.957013485949,30.8914593566815,2.34058848500176
18,10,37.3061553760565,22.1937338561676,5,4.01045720277902,3.12968813040248,4.92174708492226,52.7846830418798,99.6156111296869,72.6104431664832,2.34058848500176
19,1,36.2385757698435,29.1021022453897,5,3.91436036489562,1.12138535332257,0.539444525421818,31.1940057496269,50.1282913203215,71.3574011594316,1.7123342588498
19,2,34.8452497468386,34.2452387093061,5,3.46893807493449,1.34527365886683,0.911137528005279,17.8982479314335,43.1721171884247,61.833738362194,1.7123342588498
19,3,30.7480084315351,37.4238620132521,5,0.0490112613153104,3.36515582502059,0.495476412112292,33.8955678247718,99.7560349512189,34.3287890241345,1.7123342588498
19,4,25.6179995683793,37.4238530145472,5,4.21606669005255,2.38746098863431,2.44881900961723,21.0145637043552,81.1602580995323,93.602732668977,1.7123342588498
19,5,21.5207677476381,34.2452354608565,5,4.61165998898138,3.11858206333721,0.966226652344352,51.015251976525,48.5651669898018,12.4774040660493,1.7123342588498
19,6,20.1274297867843,29.1021019454259,5,3.85477110336962,1.18222466320455,4.47945786896284,90.6364323265215,89.4447755567393,73.0585361505707,1.7123342588498
19,7,22.0763080767252,23.9589863260577,5,0.213299279675244,0.885618772491583,0.495448248409073,62.8923938652318,13.7546594767065,64.6477432425814,1.7123342588498
19,8,26.7290867349557,20.7803721878452,5,1.89093068525109,4.14821692848792,0.220827858813306,10.1533888812312,39.0004914445285,83.3151985669295,1.7123342588498
19,9,32.4146655077989,20.7803698317319,5,3.52169812241684,3.83460833967632,2.78647577902381,39.0854752726355,92.7356224998125,39.8282228218775,1.7123342588498
19,10,37.0674391878189,23.9589965824653,5,3.64756522752323,4.67239136559135,3.86247533593812,5.46166152236576,91.7493832416117,74.9822209360636,1.7123342588498
20,1,37.4885644128376,31.6021070385388,5,4.17610255239065,2.46172552192469,1.40750779574245,71.5045013296177,50.3780785776156,58.6439614678918,1.51509806729059
20,2,35.8369863732099,37.1126015319593,5,1.6123019868113,3.47371616566305,1.15191533658732,85.6182292006288,48.9594338723354,67.5112416405115,1.51509806729059
20,3,31.2883657155581,40.5182695039457,5,2.76130808429177,4.86366942539892,3.55564275590163,28.1507695118553,87.7048723385044,36.1022049194661,1.51509806729059
20,4,25.6331913402308,40.5182650045932,5,4.89564566216946,1.63877480246703,3.12286458496654,73.1050829723741,35.3141812938956,62.0278427071085,1.51509806729059
20,5,21.0845754298602,37.1125999077345,5,2.74654266509151,4.18901591539288,2.95304326459818,13.7762892519516,44.9443556571748,81.1150885100285,1.51509806729059
20,6,19.432991421308,31.6021068885568,5,1.65211804803301,3.69536113636764,3.30218983156301,83.6722781749718,96.3530286843427,1.92574774141414,1.51509806729059
20,7,21.3623455944037,26.0916228174104,5,3.0973577758889,4.77087228189772,0.23777336556933,13.860171574236,4.22977979145428,8.38735082828999,1.51509806729059
20,8,26.188734923519,22.6859594282907,5,1.80318285501101,0.159613147519892,1.74392404255029,58.8209385389494,97.2958334140635,97.480166718489,1.51509806729059
20,9,32.12169425369,22.685958250234,5,3.78254771750972,1.78434493091271,2.25670290177872,36.6156800454938,18.9206843122376,65.1349532415353,1.51509806729059
20,10,36.9480810937,26.0916279456142,5,2.06950374345095,3.31326917143607,1.20452498560055,80.6759544661106,66.7120300040075,23.1237816164352,1.51509806729059
21,1,35.6135587343347,31.6021094351133,5,2.01745571562295,4.65020313053745,1.51830689858508,28.5946856420363,50.3887773460489,2.1555887203497,1.73523743682692
21,2,33.8328546863956,37.2962829432859,5,0.610102591260648,1.99509984517278,0.230957781657739,54.3663232841362,64.6809666272781,55.984070587251,1.73523743682692
21,3,29.0585443575697,40.8154732492925,5,1.34219410698642,0.237007310145754,0.977383818168992,98.477623697061,30.7745582030941,30.0819018069489,1.73523743682692
21,4,23.1407872261565,40.8154709996163,5,1.28923085056302,1.7118675158037,3.60082901258263,71.5678067126621,13.8724636078145,93.9409713873458,1.73523743682692
21,5,18.3664792709712,37.2962821311735,5,1.65832619371315,3.67983079440082,3.60876636749648,83.896959733,47.5572933797563,98.0903636046859,1.73523743682692
21,6,16.5857722385699,31.6021093601223,5,0.761170064314732,3.97341078666903,4.38899535575764,43.3260561007948,36.2459280818746,28.6620388894259,1.73523743682692
21,7,18.505364353243,25.9079410630867,5,1.74003829858057,2.72452949122336,2.91216482243705,47.0624715606541,78.8113428398547,80.0820286951535,1.73523743682692
21,8,23.4185590178006,22.3887530485135,5,0.608292271538631,3.4311173149202,0.35342167693325,56.0713411044556,78.029582084411,89.6111351432604,1.73523743682692
21,9,29.4752086266356,22.3887524594851,5,4.4207652887483,4.46816347966801,4.61372285094546,26.9091543530998,66.8512214253545,59.752657681783,1.73523743682692
21,10,39.3884020466406,20.9079436271886,5,0.47139195032073,0.273958949598662,4.00186046175554,74.9018467641946,13.3503859661312,88.401673572382,1.73523743682692
1,1,2.19289495988177,4.08912132423163,5,3.27870349578293,3.53023044009804,2.19372179828199,27.6025076998578,75.1267059305653,84.0717255983663,2.20425487109191
1,2,3.75934732440508,8.15401982464696,5,0.178558392870948,0.159164231887103,1.90779228546504,67.9702676853675,25.5095115459269,25.4282178971531,2.20425487109191
1,3,0.976432831605627,8.08689065705861,5,4.24564652934389,1.38461492480445,3.82758394074501,65.5098003973841,50.5957051665142,81.4284826068816,2.20425487109191
1,4,6.01948914194431,5.72793415945809,5,4.66996623878775,0.23085695315577,3.97599950568532,16.2611735194631,69.9076722656686,24.3524968724989,2.20425487109191
1,5,5.72551720348737,7.30245826028788,5,3.39367577428887,0.485658906179238,0.934363022771893,11.8997681558377,89.0903252535798,92.9263623187228,2.20425487109191
1,6,4.16253410846848,4.01048760897996,5,3.78870065289167,4.11728914163646,2.44882197894116,49.8364051982143,95.9291425205444,34.9983765984809,2.20425487109191
1,7,6.17843428891778,5.40986232897526,5,3.71566234062458,3.47414311487909,2.2279310035545,95.9743958516081,54.7215529963803,19.6595250431208,2.20425487109191
1,8,8.63146190171857,7.87973354178922,5,1.96113509767084,1.5854974003043,3.23156505055632,34.0385726666133,13.8624442828679,25.1083857976031,2.20425487109191
1,9,11.7956995939763,7.26209256364166,5,3.27738945088778,4.75111024419177,3.54682415429036,58.5267750979777,14.9294005559057,61.6044676146639,2.20425487109191
1,10,12.9437192039123,8.0985180478084,5,0.855933439057809,0.172230402514544,3.7734334099118,22.3811939491137,25.7508254123736,47.3288848902729,2.20425487109191
2,1,1.71572400785676,5.3456165779597,5,1.75829753531498,0.379271447815318,0.810911540966214,45.0541598502498,10.6652770180584,43.1413827463545,1.8160446628639
2,2,3.61006130122953,7.37806582816736,5,4.15414313948145,0.269750593333036,3.97142270341953,8.38213779969326,96.1898080855054,91.0647594429523,1.8160446628639
2,3,3.32971516594091,7.34450124437319,5,2.92632045576362,2.65398776504486,1.55607521022402,22.8976968716819,0.463422413406744,18.1847028302853,1.8160446628639
2,4,6.96235443222136,6.16502299557293,5,2.7486180414557,3.89583615051006,2.64266567753106,91.333736150167,77.4910464711502,26.380291652199,1.8160446628639
2,5,7.926479574104,6.95228504598782,5,4.58596831914905,4.67005342114591,0.828243647498905,15.2378018969223,81.7303220653433,14.5538980384717,1.8160446628639
2,6,8.25609913770567,5.30629972033386,5,1.42919509410187,0.649531042368651,3.00990970700818,82.5816977489547,86.869470536351,13.6068558708664,1.8160446628639
2,7,10.3751603390414,6.00598708033151,5,3.78600114555361,2.84411830436096,1.31485642270072,53.8342435260057,8.44358455109103,86.9292207640089,1.8160446628639
2,8,12.7127852565529,7.24092268673849,5,3.76864547139248,2.34695320529103,3.27039549238391,99.6134716626885,39.9782649098896,57.970458736557,1.8160446628639
2,9,15.4060152137929,6.93210219766471,5,1.90222923487678,0.059510347506207,3.44607251570004,7.81755287531837,25.9870402850654,54.9860201836332,1.8160446628639
2,10,17.091136129872,7.35031493974808,5,2.83910820362611,1.68561322199441,3.74075796411855,44.2678269775446,80.0068480224308,14.4954798223727,1.8160446628639
3,1,2.72713853184425,5.97386420482373,5,4.26515558860947,2.08633534542185,3.90126034160569,23.4779913372406,54.7008892286345,92.938597096873,1.54499338328004
3,2,4.78541828964175,6.99008882992757,5,3.11027565742533,0.248272151628711,1.94869418480627,35.3158571222071,29.6320805607773,77.5712678608402,1.54499338328004
3,3,5.75635633310855,6.97330653803048,5,1.75476190446135,4.5135805495764,1.20845642956916,82.1194040197959,74.4692807074156,48.6791632403172,1.54499338328004
3,4,8.68378707735989,6.38356741363035,5,2.56624769933527,4.72393594860823,2.01956072794057,1.54034376515551,18.8955015032545,43.5858588580919,1.54499338328004
3,5,10.2769607594123,6.7771984388378,5,2.00904016875971,2.4543204623404,0.482272625841943,4.30238016578078,68.6775433365315,44.6783749429806,1.54499338328004
3,6,11.5528816523243,5.95420577601081,5,0.37983345845421,2.44626319200009,0.659866463031675,16.8990029462704,18.351115573727,30.6349472016557,1.54499338328004
3,7,13.7235233641033,6.30404945600964,5,1.19958076776829,1.68859704910689,4.71025295387743,64.9115474956452,36.8484596490337,50.8508655381127,1.54499338328004
3,8,16.0034469339701,6.92151725921313,5,0.616594674175828,4.50026923208831,4.78067270114901,73.172238565867,62.561856072969,51.077156417211,1.54499338328004
3,9,18.4611730237012,6.76710701467624,5,0.919538941412084,1.84623390560108,2.87604297539233,64.7745963136307,78.0227435151377,81.7627708322262,1.54499338328004
3,10,20.4148445928519,6.97621338571792,5,1.19976262832451,0.556013776468937,0.298897714735779,45.0923706430945,8.11257688657853,79.4831416883453,1.54499338328004
4,1,4.482845793838,6.28798801825575,5,3.22159065096846,1.03871146366514,1.55551143325206,59.4896074008614,8.5515797090044,96.3088539286913,1.46943905576066
4,2,6.62309678384786,6.79610033080767,5,1.89304691330134,1.50623165139745,4.61689821051622,26.2211747780845,26.2482234698333,54.6805718738968,1.46943905576066
4,3,8.21967691669237,6.78770918485912,5,4.05790229141239,2.35461674258795,2.15103695664792,60.2843089382083,80.1014622769739,52.1135830804001,1.46943905576066
4,4,10.7945033999292,6.49283962265906,5,2.66412794399727,1.15244080105779,0.92408160062068,71.1215780433683,2.92202775621463,23.1594386708524,1.46943905576066
4,5,12.7022013520665,6.68965513526278,5,1.75363551788442,4.22154396347694,4.52440484339946,22.174673401724,92.8854139478045,48.8897743920167,1.46943905576066
4,6,14.4512729096336,6.27815880384929,5,4.69500780999943,0.973821447835246,4.89874189178043,11.7417650855806,73.0330862855453,62.4060088173689,1.46943905576066
4,7,16.6477048766342,6.4530806438487,5,4.37971405746492,1.12960890486199,2.19434986563052,29.6675873218327,48.8608973803579,67.9135540865748,1.46943905576066
4,8,18.8987777726787,6.76181454545045,5,2.75078171449211,0.853540235739293,0.555596117202994,31.8778301925882,57.8525061023439,39.5515215668593,1.46943905576066
4,9,21.2387519286554,6.684609423182,5,3.11237543000614,1.13832148908277,1.29032347956033,42.4166759713807,23.7283579771521,36.7436648544477,1.46943905576066
4,10,23.3266988243418,6.78916260870285,5,2.93522352265708,2.1784934205195,2.04359923056276,50.7858284661118,45.8848828179931,98.7982003161633,1.46943905576066
5,1,6.61069942483488,6.44504992497176,5,0.188694331197761,0.533809308036207,0.152704731523183,18.2922469414914,5.96188675796392,65.9605252908307,1.44993544154514
5,2,8.79193603095091,6.69910608124772,5,4.42584004101238,3.2687867433428,3.72037130183731,23.9932010568717,68.1971904149063,51.8594942510538,1.44993544154514
5,3,10.7013372084843,6.69491050827344,5,4.5664341381962,2.47086968319635,2.500112177951,88.6511933076101,4.24311375007417,97.2974554763862,1.44993544154514
5,4,13.0998615612138,6.54747572717341,5,3.98091936792606,3.89525861615638,2.3996107057303,2.86741524641061,7.14454646006424,64.8991492712356,1.44993544154514
5,5,15.1648216483936,6.64588348347528,5,0.493561393277872,3.57518539200347,4.52361119033681,48.9901388512224,52.1649842464284,80.0330575352401,1.44993544154514
5,6,17.1504685382882,6.44013531776853,5,1.30935591935358,4.51860280278158,3.04933324211279,16.7927145682257,9.6730025780867,45.3797708726919,1.44993544154514
5,7,19.3597956328996,6.52759623776824,5,1.67678419981398,4.45461252165395,3.08833194794227,97.8680649641159,81.8148553859625,43.2391503783462,1.44993544154514
5,8,21.596443192033,6.68196318856911,5,3.39863975688669,1.67081526368748,4.29721152823106,71.2694471678914,81.7547092079286,82.5313795402046,1.44993544154514
5,9,23.8775413811324,6.64336062743489,5,0.682765686776848,3.49372916167397,4.02744712264843,50.0471624154843,72.2439592366842,8.3469814858914,1.44993544154514
5,10,26.0326259400868,6.69563722019531,5,3.6061374929087,0.989049133429646,2.88360757807343,47.1088374541939,14.9865442477967,13.3171007607162,1.44993544154514
6,1,8.92462624033331,6.52358087832976,5,0.866943065595028,1.45992039980857,4.75815232388863,30.1454948712065,3.2600820530528,64.4764536870088,1.44501840685929
6,2,11.1263556545024,6.65060895646774,5,1.95468901161868,2.1582558512436,4.60166019918282,70.1098755900926,56.119979270966,37.6272210278832,1.44501840685929
6,3,13.1921673543802,6.64851116998061,5,4.15689871419535,0.0774356281800948,0.263384988403963,66.6338851584426,88.186650045181,19.0923695236303,1.44501840685929
6,4,15.5025406418561,6.57479377943059,5,4.0168219580122,4.92031862189577,3.68929047758498,53.9126465042857,66.9175304534394,42.8252992979386,1.44501840685929
6,5,17.6461317965571,6.62399765758152,5,0.302355895849468,0.83584204957328,1.34559713199278,69.8105520180308,19.0433267179954,48.2022061031856,1.44501840685929
6,6,19.7500663526155,6.52112357472815,5,1.99628885306788,0.531081724643319,2.11417807504404,66.6527913402587,36.8916546063895,12.0611613297162,1.44501840685929
6,7,21.9658410110324,6.564854034728,5,2.63437915254148,1.86204870027768,2.73935450607422,17.8132454400338,46.0725937260412,58.9507484695059,1.44501840685929
6,8,24.1952759017102,6.64203751012844,5,2.08399733965393,0.990592012714873,4.71368492138467,12.8014399720173,98.163795097075,22.6187679752676,1.44501840685929
6,9,26.446936107371,6.62273622956133,5,3.28429945486854,2.44843819008012,2.08872052158331,99.9080394761361,15.6404952226563,38.4619124369411,1.44501840685929
6,10,28.6355894979593,6.64887452594154,5,3.13986679595052,1.69746706695379,4.91526233234928,17.1121066356432,85.5522805845911,58.2986382747674,1.44501840685929
7,1,11.3315896480825,6.56284635500877,5,1.25903061236156,4.53154075324866,2.11442844550042,53.0864280694126,77.8802241824093,51.8052108361104,1.44378653167307
7,2,13.5435654662782,6.62636039407776,5,1.4522033213849,4.39826862240952,0.471146694438673,65.4445707757066,42.3452918962738,94.3622624548388,1.44378653167307
7,3,15.6875824273282,6.62531150083419,5,3.08545442196612,4.08880279685321,2.99261834378371,40.7619197041153,9.08232857874395,63.7709098072174,1.44378653167307
7,4,17.9538801821773,6.58845280555918,5,1.32640454905015,1.30363999527732,2.35462128179167,81.9981222781941,26.6471490779072,95.7693939841583,1.44378653167307
7,5,20.1367868706389,6.61305474463464,5,4.12188133344418,2.97178125332165,3.47974656650804,71.8358943205884,15.3656717591307,24.070703548016,1.44378653167307
7,6,22.2998652597792,6.56161770320796,5,4.91331699860975,0.112562963701159,3.49943924964146,96.8649330231094,28.1005302533871,67.6122303863752,1.44378653167307
7,7,24.5188637000987,6.58348293320788,5,3.65124396133799,2.12629660107067,3.19265379135919,53.1333906565674,44.0085139001721,28.9064571674477,1.44378653167307
7,8,26.7446922565487,6.6220746709081,5,1.71938502057492,1.56359443410308,0.168019180332147,32.514568182056,52.7142741760652,67.1808165414215,1.44378653167307
7,9,28.9816334704903,6.61242403062455,5,2.92034666639226,0.80742372155875,0.344030495590256,10.5629203329022,45.7424365687674,69.5140499551737,1.44378653167307
7,10,31.1870712768955,6.62549317881465,5,0.538845076218715,0.893830933761841,1.59799867590248,61.0958658746201,87.5371598604185,6.79927684700106,1.44378653167307
8,1,13.7850713519571,6.58247909334827,5,1.27395078298503,4.57995622065713,0.879372078417655,26.9061586686018,64.7617630172684,45.8725493648868,1.44347839861223
8,2,16.0021703721661,6.61423611288276,5,1.12020015412109,0.00575528564553618,3.60879016695551,76.5500016621438,67.9016754093202,66.1944751905652,1.44347839861223
8,3,18.1852899638022,6.61371166626098,5,3.33916363506858,2.31224579621164,2.3674299648266,18.8661976791491,63.5786710514084,77.028551480366,1.44347839861223
8,4,20.4295499523378,6.59528231862347,5,4.22196078263602,2.12174519907688,0.763606002191159,28.7498173066131,94.5174113109401,35.0218013441105,1.44347839861223
8,5,22.6321144076798,6.60758328816121,5,1.72231205650521,2.30458183014482,1.70562303524555,9.11134636865349,20.8934922426023,66.2009598359135,1.44347839861223
8,6,24.824764713361,6.58186476744786,5,3.90259826365679,3.85079864304305,3.03694606884174,57.6209380663007,70.9281702710545,41.6158589969796,1.44347839861223
8,7,27.0453750446319,6.59279738244783,5,3.376660328735,1.61235903593389,0.958726277308989,68.3363243294653,23.6230576993797,84.1929152691309,1.44347839861223
8,8,29.269400433968,6.61209325129794,5,0.0335765715923875,3.92369647380371,3.69213419988471,54.6593114590323,11.9396247797306,83.2916819075216,1.44347839861223
8,9,31.4989821520499,6.60726793115616,5,3.01085243790898,2.35678576855306,1.21424799159085,42.5728841871188,60.7303940685635,25.6440992229147,1.44347839861223
8,10,33.7128121663636,6.61380250525121,5,1.93385597260492,0.17881366634559,4.58712171024691,64.4442781431336,45.0137696965896,61.3460736812875,1.44347839861223
9,1,16.2618122038944,6.59229546251802,5,2.91124582263614,2.72358055263381,2.02289997928813,69.6266337082995,34.7712671277525,73.6340074301202,1.443401355069
9,2,18.48147282511,6.60817397228526,5,2.70369668562205,3.23655740146564,2.24186456033248,9.38200267748656,14.9997253831683,39.4707475278763,1.443401355069
9,3,20.6841437320392,6.60791174897437,5,4.34970516179004,2.7194296699982,1.82908088419086,52.5404403859336,58.6092067231462,68.3415866967978,1.443401355069
9,4,22.9173848374181,6.59869707515562,5,1.32389513237815,3.60523310289906,3.81752320424407,53.0344218392863,26.2145317727807,70.4047430334266,1.443401355069
9,5,25.1297781762002,6.60484755992449,5,1.5903703774053,2.61247652888551,3.13948189807084,86.1139811393332,4.44540922782385,44.2305413383371,1.443401355069
9,6,27.3372144401519,6.59198829956781,5,0.596072705270956,4.96852312060426,3.85990192777123,48.4853333552102,75.4933267231179,1.95776235533187,1.443401355069
9,7,29.5586307168985,6.5974546070678,5,4.6991473517246,1.09338316199817,4.6642678513941,39.3456361215266,24.2785357820962,33.0857880214071,1.443401355069
9,8,31.7817545226777,6.60710254149285,5,3.22775937486262,0.528991366251141,4.86370427001507,67.1431139674026,44.2402313001943,42.4309496833137,1.443401355069
9,9,34.0076564928297,6.60468988142196,5,2.39731612474444,0.548487322615971,0.960141747138875,74.1257943454206,68.7796085120107,27.0270423432065,1.443401355069
9,10,36.2256826110977,6.60795716846949,5,3.19658480520054,0.317956854875528,0.694371014145777,52.0052467390387,35.9228210401861,19.7053798095456,1.443401355069
10,1,18.7501826298631,6.59720364710289,5,4.10860592480655,3.95203608983457,2.57211728252852,53.4064127370726,85.0712674289007,61.2566469483999,1.44338209354064
10,2,20.971124051582,6.60514290198652,5,2.14960704691633,4.74651955924898,4.42140511563478,8.9950678770581,56.0559527354885,98.9950205708831,1.44338209354064
10,3,23.1835706161577,6.60501179033107,5,4.43885477128177,1.63782717037603,2.94013027654249,11.1705744193203,92.9608866756663,52.7680069338442,1.44338209354064
10,4,25.4113022799583,6.60040445342169,5,1.95591497730582,3.3563218522587,0.773761743280224,13.6292548938299,69.6667200555228,47.9523385210219,1.44338209354064
10,5,27.6286100604604,6.60347969580613,5,3.84557193694148,2.19322491293478,0.99931411428726,67.8652304800188,58.279096517584,80.1347605521952,1.44338209354064
10,6,29.8434393035474,6.59705006562779,5,1.98395758506808,4.16750297794488,2.03477418569453,49.5177019089661,81.5397211477421,22.7842935706042,1.44338209354064
10,7,32.0652585530318,6.59978321937778,5,4.04257047943673,3.84427126214807,3.74352859107846,18.971040601758,87.9013904597178,49.809429119639,1.44338209354064
10,8,34.2879315670325,6.60460718659031,5,3.77538549503542,0.836267727473609,4.12791907893078,49.5005824990221,98.8911616079589,90.0852488532005,1.44338209354064
10,9,36.5119936632196,6.60340085655486,5,1.88697772417551,4.30990239351036,3.94981514972265,14.7608221976689,0.0522375356944771,57.4661219130188,1.44338209354064
10,10,38.7321178334647,6.60503450007863,5,1.08009457980697,4.94936076815752,1.59262122699496,5.49741469061882,86.5438591013025,84.5178185054037,1.44338209354064
11,1,18.7443678428474,9.09965773939533,5,3.69320145997701,3.84514542667948,2.76145670769387,14.651491061489,12.393227759807,94.7933121293169,1.44337727811839
11,2,20.965949664818,9.10362736683714,5,2.92993517913238,2.90723243937699,3.14941692532211,18.9072174472614,49.0357293468018,8.20712070977259,1.44337727811839
11,3,23.1832840582169,9.10356181100942,5,1.23367262992987,4.64156531157094,0.159955078812835,4.26524109111434,85.2998155340816,10.5709426581721,1.44337727811839
11,4,25.4082610012283,9.10125814255473,5,3.33208108659734,2.90045182879221,3.0735670955857,63.5197916859882,87.3927405861733,14.2041121903998,1.44337727811839
11,5,27.6280260025905,9.10279576374695,5,0.417414068013113,0.0849146916863064,1.81205731136526,28.186685588043,27.0294332292698,16.6460440876421,1.44337727811839
11,6,29.8465517352451,9.09958094865778,5,3.12979892585792,0.604297855492791,0.247662895210306,53.859667804534,20.8461358751314,62.0958643935308,1.44337727811839
11,7,32.0685724710984,9.10094752553277,5,3.30472278973671,4.31355359349835,2.44784994588661,69.5163039444332,56.4979570738201,57.3709764841198,1.44337727811839
11,8,34.2910200892099,9.10335950913904,5,3.64875927658611,2.42148255606051,0.962551980310374,49.9116013482589,64.0311825162758,5.20778902858696,1.44337727811839
11,9,36.5141622484146,9.10275634412132,5,4.45376058162661,4.22427837288132,0.615418737729726,53.5801055751113,41.7028951642886,93.120138460825,1.44337727811839
11,10,38.7353354446482,9.1035731658832,5,4.91151611441803,1.04702542010467,1.0274708545384,44.5183165296042,20.5975515532243,72.8661681678271,1.44337727811839
12,1,18.7414604493396,11.6008847855415,5,3.68920826898795,0.669656254939856,2.79516272494348,98.8417928784981,17.8116953886766,91.2132474239623,1.44337607426031
12,2,20.963362471436,11.6028695992625,5,0.317022503464091,0.154447743724758,4.27049974636722,53.9982099037929,35.963491348208,10.4011574779379,1.44337607426031
12,3,23.1831407792466,11.6028368213486,5,4.30220281519116,4.69570853034774,1.73939597163631,70.6917419322763,5.67046890682912,74.5546073701717,1.44337607426031
12,4,25.4067403618634,11.6016849871212,5,4.67202559480607,1.50653032293196,2.23013324027551,99.9491620097705,52.1885673661279,73.6267455596639,1.44337607426031
12,5,27.6277339736556,11.6024537977174,5,4.92199156120486,1.47766917237678,0.271197422205648,28.7849344815137,33.5848974676925,56.1861425281637,1.44337607426031
12,6,29.848107951094,11.6008463901728,5,4.29469408341933,1.66468140918088,0.885537668945546,41.4522538893108,17.5669029675661,18.4194097515526,1.44337607426031
12,7,32.0702294301318,11.6015296786103,5,3.92779494632515,2.33534093514426,3.31404030980487,46.4839941625137,20.8946673993135,59.7211350337855,1.44337607426031
12,8,34.2925643502986,11.6027356704134,5,2.56688709293787,3.24099203233079,1.65414497601652,76.3957078491957,90.5153559004464,29.9936990089789,1.44337607426031
12,9,36.5152465410121,11.6024340879045,5,0.888012302529325,0.126140907465181,4.4924306891715,81.8204038907671,67.5391177336247,13.4122932828682,1.44337607426031
12,10,38.73694425024,11.6028424987855,5,1.99294748367922,4.21103306209667,0.590775992233553,10.0221540195492,46.8468199903997,21.2601533358843,1.44337607426031
13,1,18.7400067525857,14.1014983086147,5,4.47470837720407,2.28028833421871,3.15534999606797,74.6313427703679,69.2531986386519,54.9540107015198,1.44337577329564
13,2,20.962068874745,14.1024907154751,5,0.357264063935223,0.508346968123776,0.449458253880459,1.03366183433964,55.6669834964013,48.5229408584959,1.44337577329564
13,3,23.1830691397614,14.1024743265182,5,1.2124327946836,4.97694863827546,0.404312115651568,4.84473392532221,39.6520792581593,89.0475679184438,1.44337577329564
13,4,25.4059800421809,14.1018984094045,5,0.268771961043569,1.6604641672625,3.88620268274472,66.7916121573624,6.15906670539647,79.8960278812879,1.44337577329564
13,5,27.6275879591881,14.1022828147026,5,2.20861028532212,1.48673407943961,4.52567372111785,60.346798383077,78.0175531491174,73.434108369597,1.44337577329564
13,6,29.8488860590184,14.1014791109303,5,0.0664160023362625,0.310226106598163,2.668859758835,52.6102465795561,33.7583864052045,5.13318861123711,1.44337577329564
13,7,32.0710579096484,14.101820755149,5,4.48595675486786,1.49121985943882,0.545771060212293,72.9709448223228,60.7865907262946,7.28852990989761,1.44337577329564
13,8,34.293336480843,14.1024237510506,5,0.98329095683816,0.231756324490904,4.12904428927799,70.7253485315422,74.1254049502218,8.85274596747204,1.44337577329564
13,9,36.5157886873108,14.1022729597962,5,0.466852583775465,2.52714071228851,1.69048859401086,78.1377051799277,10.48132419735,79.8350864113952,1.44337577329564
13,10,38.7377486530359,14.1024771652366,5,1.5368344979396,3.80712943345057,1.46986526513242,28.7976975614171,12.7888379782995,94.3008139570703,1.44337577329564
14,1,18.7392799042087,16.6018050701512,5,3.41857786204179,3.70016163993889,3.94681971820953,48.448037239818,11.2283962156027,10.9755050723052,1.44337569805446
14,2,20.9614220763995,16.6023012735814,5,0.660414778567814,1.17413457373952,1.83826459218938,15.1845525116267,78.4427890743913,93.3759848385332,1.44337569805446
14,3,23.1830333200188,16.602293079103,5,3.61362269828383,3.67478770848026,1.03013929752597,78.1931966588002,29.1570317906931,18.7460806421686,1.44337569805446
14,4,25.4055998823397,16.6020051205461,5,0.551767403211743,4.85299262543307,0.433332736977661,10.0606322362422,60.3533438750887,26.6178838907639,1.44337569805446
14,5,27.6275149519544,16.6021973231952,5,0.587464260759165,4.33465145875958,3.85966958549554,29.4066333758628,96.4422667215901,79.7830260211597,1.44337569805446
14,6,29.8492751129806,16.601795471309,5,3.20358961482963,0.431172649317482,1.0283726073238,23.7373019705579,43.2484993970361,48.7603775433924,1.44337569805446
14,7,32.0714721494068,16.6019662934184,5,1.64407107378401,1.83218308159599,1.94135815523901,53.0872257027928,69.475219461794,76.8958264058869,1.44337569805446
14,8,34.2937225461151,16.6022677913692,5,3.26906011297887,1.84599402165009,2.75889265978614,9.14987313394122,75.8099275289454,39.6006745217875,1.44337569805446
14,9,36.5160597604602,16.602192395742,5,3.7456573155176,3.42514236330805,1.1447662601155,40.5315419880591,43.2642326147101,27.2938794123691,1.44337569805446
14,10,38.7381508544338,16.6022944984622,5,2.91592865727438,2.98970817691945,3.20970310199594,10.4846247115757,65.5498039803537,3.7234634070328,1.44337569805446
15,1,18.7389164800202,19.1019584509195,5,3.36647457054327,0.461761693596008,0.492970463554989,55.5737942719387,98.7934734952495,15.4369805479272,1.44337567924416
15,2,20.9610986772267,19.1022065526346,5,2.14782229625927,0.0391014678466745,0.710136242159642,18.4433667757653,17.0432023056883,38.1345204444472,1.44337567924416
15,3,23.1830154101475,19.1022024553954,5,2.25869617452368,2.11554692582083,0.841256492457639,21.2030842532321,25.7792250572013,16.1133971849361,1.44337567924416
15,4,25.405409802419,19.102058476117,5,3.04928584645108,3.27786587468957,0.981244611284777,7.73468081126768,39.6799318633144,75.8112431327419,1.44337567924416
15,5,27.6274784483375,19.1021545774415,5,0.297016484291386,3.61461262346012,1.58739887574718,91.3800410779568,7.3994769576938,87.1111121915389,1.44337567924416
